record_id,stage,page_title,url,source,DATE,reason
20240409140000-1795,entity_matcher_rejected,"Momo eatery offers Rs 25,000 for helper job, internet says 'paying better than TCS'",https://www.moneycontrol.com/news/trends/momo-eatery-offers-rs-25000-for-helper-job-internet-says-paying-better-than-tcs-12608501.html,moneycontrol.com,20240409140000,Entity matcher rejected (no positive signal or matched exclusion)
20240409143000-1950,entity_matcher_rejected,India Inc offers flexibilities to nudge employees to vote,https://www.livemint.com/companies/news/india-inc-offers-flexibilities-to-nudge-employees-to-vote-11712656910802.html,livemint.com,20240409143000,Entity matcher rejected (no positive signal or matched exclusion)
20240409204500-420,entity_matcher_rejected,H-1B visa fraud alive and well amid anti-abuse efforts,https://www.theregister.com/2024/04/09/h1b_visa_fraud/,theregister.com,20240409204500,Entity matcher rejected (no positive signal or matched exclusion)
20240410020000-1336,entity_matcher_rejected,"Sensex: Peak 75K some feel weary, but most remain bullish",https://economictimes.indiatimes.com/markets/stocks/news/peak-75k-some-feel-weary-but-most-remain-bullish/articleshow/109177478.cms,indiatimes.com,20240410020000,Entity matcher rejected (no positive signal or matched exclusion)
20240410024500-266,entity_matcher_rejected,Winners in the 2024 Asia-Pacific Stevie® Awards Announced - Thailand Business News,https://www.thailand-business-news.com/thailand-prnews/winners-in-the-2024-asia-pacific-stevie-awards-announced,thailand-business-news.com,20240410024500,Entity matcher rejected (no positive signal or matched exclusion)
20240410031500-619,entity_matcher_rejected,INDIA STOCKS-India's blue-chips set to open higher; US inflation in focus,https://www.marketscreener.com/quote/index/NIFTY-50-9743680/news/INDIA-STOCKS-India-s-blue-chips-set-to-open-higher-US-inflation-in-focus-46400692/,marketscreener.com,20240410031500,Entity matcher rejected (no positive signal or matched exclusion)
20240410031500-215,entity_matcher_rejected,"Software Testing Market size to record USD 15.94 billion growth from 2023-2027, Growing momentum of crowdsourced testing is one of the key market trends, Technavio",https://www.prnewswire.com/news-releases/software-testing-market-size-to-record-usd-15-94-billion-growth-from-2023-2027--growing-momentum-of-crowdsourced-testing-is-one-of-the-key-market-trends-technavio-302111738.html,prnewswire.com,20240410031500,Entity matcher rejected (no positive signal or matched exclusion)
20240410034500-534,entity_matcher_rejected,India's blue-chips set to open higher; US inflation in focus,https://www.marketscreener.com/quote/index/SENSEX-BSE30-7426/news/India-s-blue-chips-set-to-open-higher-US-inflation-in-focus-46400692/,marketscreener.com,20240410034500,Entity matcher rejected (no positive signal or matched exclusion)
20240410041500-58,entity_matcher_rejected,"Unstop unveils the Unstop Employer Brand Track 2024, a first-of-its-kind, measure of the equity of employer brands",https://indiaeducationdiary.in/unstop-unveils-the-unstop-employer-brand-track-2024-a-first-of-its-kind-measure-of-the-equity-of-employer-brands-2/,indiaeducationdiary.in,20240410041500,Entity matcher rejected (no positive signal or matched exclusion)
20240410044500-1171,entity_matcher_rejected,"Sensex rises 200 points, Nifty near 22,700 on gains in index heavyweights",https://economictimes.indiatimes.com/markets/stocks/news/sensex-gains-200-poinys-nifty-near-22700-on-gains-in-index-heavyweights/articleshow/109180706.cms,indiatimes.com,20240410044500,Entity matcher rejected (no positive signal or matched exclusion)
20240410054500-585,entity_matcher_rejected,Stock Market Sectors: Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/109181774.cms,indiatimes.com,20240410054500,Entity matcher rejected (no positive signal or matched exclusion)
20240410054500-1146,entity_matcher_rejected,Stock Market Sectors: Stock market update: Mining stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-mining-stocks-up-as-market-rises/articleshow/109181583.cms,indiatimes.com,20240410054500,Entity matcher rejected (no positive signal or matched exclusion)
20240410054500-440,entity_matcher_rejected,"Sensex, Nifty rebound in early trade",https://www.thehindu.com/business/markets/sensex-updates-on-april-10-2024/article68049220.ece,thehindu.com,20240410054500,Entity matcher rejected (no positive signal or matched exclusion)
20240410060000-947,entity_matcher_rejected,"Sensex, Nifty rebound in early trade",https://indianexpress.com/article/business/market/sensex-nifty-rebound-bharti-airtel-reliance-axis-bank-9261511/,indianexpress.com,20240410060000,Entity matcher rejected (no positive signal or matched exclusion)
20240410071500-703,entity_matcher_rejected,Markets rebound in early trade,https://www.deccanherald.com/business/markets/sensex-climbs-27365-points-nifty-advances-to-2272660-2971898,deccanherald.com,20240410071500,Entity matcher rejected (no positive signal or matched exclusion)
20240410074500-169,entity_matcher_rejected,"KPIT Tech, Coforge, Tanla Platforms, Oracle, Sonata: What MFs & FPIs bought & sold in Q4",https://www.businesstoday.in/markets/stocks/story/kpit-tech-coforge-tanla-platforms-oracle-sonata-what-mfs-fpis-bought-sold-in-q4-425008-2024-04-10,businesstoday.in,20240410074500,Entity matcher rejected (no positive signal or matched exclusion)
20240410074500-747,entity_matcher_rejected,"sensex news: Sensex jumped 3 times from 25,000 to 75,000 in 10 years of PM Modi's rule",https://economictimes.indiatimes.com/markets/stocks/news/sensex-jumped-3-times-from-25000-to-75000-in-10-years-of-pm-modis-rule/articleshow/109186701.cms,indiatimes.com,20240410074500,Entity matcher rejected (no positive signal or matched exclusion)
20240410074500-525,entity_matcher_rejected,The juiciest and the riskiest Nifty stocks in March 2024,https://www.indiainfoline.com/blog/the-juiciest-and-the-riskiest-nifty-stocks-in-march-2024,indiainfoline.com,20240410074500,Entity matcher rejected (no positive signal or matched exclusion)
20240410081500-743,entity_matcher_rejected,"Stock market | Sensex climbs 273 points to 74,957 in early trade; Nifty advances 83 points to 22,726",https://www.telegraphindia.com/business/sensex-climbs-273-points-to-74957-in-early-trade-nifty-advances-83-points-to-22726/cid/2012359,telegraphindia.com,20240410081500,Entity matcher rejected (no positive signal or matched exclusion)
20240410081500-1246,entity_matcher_rejected,"Stock market | Sensex climbs 273 points to 74,957 in early trade; Nifty advances 83 points to 22,726",https://www.telegraphindia.com/feeds/business/sensex-climbs-273-points-to-74957-in-early-trade-nifty-advances-83-points-to-22726/cid/2012359,telegraphindia.com,20240410081500,Entity matcher rejected (no positive signal or matched exclusion)
20240410083000-13,entity_matcher_rejected,Markets rebound in early trade amid ongoing optimistic trend in equities,https://www.tribuneindia.com/news/business/markets-rebound-in-early-trade-amid-ongoing-optimistic-trend-in-equities-609409,tribuneindia.com,20240410083000,Entity matcher rejected (no positive signal or matched exclusion)
20240410090000-16,entity_matcher_rejected,Share Market News: NECC Promoter Acquires Over 39 Lakh Equities,https://www.india.com/business/share-market-news-necc-promoter-acquires-over-39-lakh-equities-all-you-need-to-know-6849624/,india.com,20240410090000,Entity matcher rejected (no positive signal or matched exclusion)
20240410091500-292,entity_matcher_rejected,Rebound In Early Trade; Sensex Climbs 273 Points,https://zeenews.india.com/markets/rebound-in-early-trade-sensex-climbs-273-points-2738856.html,india.com,20240410091500,Entity matcher rejected (no positive signal or matched exclusion)
20240410091500-T254,entity_matcher_rejected,"Share Market: शेयर बाजार में तेजी, Sensex 74,953 के पार, Nifty में भी आया उछाल Share Market: Share Market Rises, Sensex Crosses 74,953, Nifty Also Rises",https://www.punjabkesari.com/business-news/share-market-share-market-rises-sensex-crosses-74953-nifty-also-rises/,punjabkesari.com,20240410091500,Entity matcher rejected (no positive signal or matched exclusion)
20240410093000-146,entity_matcher_rejected,India's blue-chips set to open higher; US inflation in focus,https://dunyanews.tv/en/Technology/804313-India%e2%80%99s-blue-chips-set-to-open-higher,dunyanews.tv,20240410093000,Entity matcher rejected (no positive signal or matched exclusion)
20240410094500-1218,entity_matcher_rejected,"IT firms may report muted Q4 growth, eyes on FY25 guidance",https://www.rediff.com/business/report/tech-it-firms-may-report-muted-q4-growth-eyes-on-fy25-guidance/20240410.htm,rediff.com,20240410094500,Entity matcher rejected (no positive signal or matched exclusion)
20240410094500-738,entity_matcher_rejected,Nifty IT underperforms Nifty 50 in last 1 year; time to take contra bets?,https://www.livemint.com/market/stock-market-news/nifty-it-underperforms-nifty-50-in-last-1-year-time-to-take-contra-bets-11712737622685.html,livemint.com,20240410094500,Entity matcher rejected (no positive signal or matched exclusion)
20240410121500-170,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.61%,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-61/articleshow/109197042.cms,indiatimes.com,20240410121500,Entity matcher rejected (no positive signal or matched exclusion)
20240410123000-572,entity_matcher_rejected,Cellecor Gadgets enters air conditioner products and stock price rises,https://independantexpress.com/cellecor-gadgets-enters-air-conditioner-products-and-stock-price-rises/,independantexpress.com,20240410123000,Entity matcher rejected (no positive signal or matched exclusion)
20240411003000-609,entity_matcher_rejected,"Call Center Outsourcing Market size is set to grow by USD 27.64 billion from 2023-2027, Rise of emerging countries as call center destinations boost the market, Technavio",https://www.prnewswire.com/news-releases/call-center-outsourcing-market-size-is-set-to-grow-by-usd-27-64-billion-from-2023-2027--rise-of-emerging-countries-as-call-center-destinations-boost-the-market-technavio-302112746.html,prnewswire.com,20240411003000,Entity matcher rejected (no positive signal or matched exclusion)
20240411064500-T2304,entity_matcher_rejected,Il TCS mette in guardia dal seggiolino Peg Perego Viaggio Twist,https://www.ticinonews.ch/magazine/il-tcs-mette-in-guardia-dal-seggiolino-peg-perego-viaggio-twist-393082,ticinonews.ch,20240411064500,Entity matcher rejected (no positive signal or matched exclusion)
20240411093000-T548,entity_matcher_rejected,Στην κορυφή του πρωταθλήματος FIA Formula E η ομάδα της Jaguar TCS Racing,https://www.kerkida.net/eidiseis/alles-stiles/must-read/stin-koryfi-toy-protathlimatos-fia-formula-e-i-omada-tis-jaguar-tcs-racing,kerkida.net,20240411093000,Entity matcher rejected (no positive signal or matched exclusion)
20240411093000-T593,entity_matcher_rejected,Στην κορυφή του πρωταθλήματος FIAFormulaE η ομάδα της Jaguar TCS Racing,https://www.philenews.com/auto/article/1458310/stin-korifi-tou-protathlimatos-fiaformulae-i-omada-tis-jaguar-tcs-racing/,philenews.com,20240411093000,Entity matcher rejected (no positive signal or matched exclusion)
20240411094500-800,entity_matcher_rejected,"Bombay High Court Quarterly Digest: January To March, 2024",https://www.livelaw.in/high-court/bombay-high-court/bombay-high-court-quarterly-digest-january-to-march-2024-254881,livelaw.in,20240411094500,Entity matcher rejected (no positive signal or matched exclusion)
20240411094500-T793,entity_matcher_rejected,Στην κορυφή του πρωταθλήματος FIA Formula E βρίσκεται η ομάδα της Jaguar TCS Racing,https://politis.com.cy/auto/772825/stin-koryfi-toy-protathlimatos-fia-formula-e-vrisketai-i-omada-tis-jaguar-tcs-racing,politis.com.cy,20240411094500,Entity matcher rejected (no positive signal or matched exclusion)
20240411120000-T267,entity_matcher_rejected,TCS warnt vor Kindersitz von Peg Perego – Polizeinews.ch,https://www.polizeinews.ch/tcs-warnt-vor-kindersitz-von-peg-perego/,polizeinews.ch,20240411120000,Entity matcher rejected (no positive signal or matched exclusion)
20240411123000-T2867,entity_matcher_rejected,TCS warnt vor Kindersitz von Peg Perego,https://www.20min.ch/story/strassenverkehr-tcs-warnt-vor-lebensgefaehrlichem-kindersitz-103082762,20min.ch,20240411123000,Entity matcher rejected (no positive signal or matched exclusion)
20240411131500-237,entity_matcher_rejected,Top Web Development Companies in India,https://www.thehindu.com/brandhub/top-web-development-companies-in-india/article68053679.ece,thehindu.com,20240411131500,Entity matcher rejected (no positive signal or matched exclusion)
