record_id,stage,page_title,url,source,DATE,reason
20241010201500-1221,entity_matcher_rejected,Declined lifetime achievement award from UK King: 10 Things that Make Ratan Tata legend,https://www.mensxp.com/buzz-on-web/latest/170618-ratan-tata-turned-down-lifetime-achievement-award-from-uk-king-charles.html,mensxp.com,20241010201500,Entity matcher rejected (no positive signal or matched exclusion)
20241010203000-688,entity_matcher_rejected,Ratan Tata: A visionary and a gentleman,https://www.businesstoday.in/opinion/vantage-point/story/ratan-tata-a-visionary-and-a-gentleman-449550-2024-10-10,businesstoday.in,20241010203000,Entity matcher rejected (no positive signal or matched exclusion)
20241010211500-1101,entity_matcher_rejected,"Ratan Tata – the man behind the legend, writes Mukund Govind Rajan",https://www.hindustantimes.com/india-news/ratan-tata-the-man-behind-the-legend-writes-mukund-govind-rajan-101728585818700.html,hindustantimes.com,20241010211500,Entity matcher rejected (no positive signal or matched exclusion)
20241010211500-618,entity_matcher_rejected,India holds state funeral for tycoon Ratan Tata,https://www.capitalfm.co.ke/business/2024/10/india-holds-state-funeral-for-tycoon-ratan-tata/,capitalfm.co.ke,20241010211500,Entity matcher rejected (no positive signal or matched exclusion)
20241010213000-677,entity_matcher_rejected,"Ratan Tata, an Indian industry legend and business icon, dies at 86",https://www.latimes.com/obituaries/story/2024-10-10/ratan-tata-an-indian-industry-legend-and-business-icon-dies-aged-86,latimes.com,20241010213000,Entity matcher rejected (no positive signal or matched exclusion)
20241010214500-744,entity_matcher_rejected,Express View on Ratan Tata: Shaper of tomorrow,https://indianexpress.com/article/opinion/editorials/express-view-on-ratan-tata-shaper-of-tomorrow-9614502/,indianexpress.com,20241010214500,Entity matcher rejected (no positive signal or matched exclusion)
20241010220000-T673,entity_matcher_rejected,How ratan tata wants him to be remembered what he says,https://www.mymahanagar.com/mumbai/how-ratan-tata-wants-him-to-be-remembered-what-he-says/798460/,mymahanagar.com,20241010220000,Entity matcher rejected (no positive signal or matched exclusion)
20241010223000-1150,entity_matcher_rejected,Commentary: Ratan Tata's vision should still be India's,https://www.channelnewsasia.com/commentary/india-ratan-tata-group-narendra-modi-manufacturing-4670551,channelnewsasia.com,20241010223000,Entity matcher rejected (no positive signal or matched exclusion)
20241010223000-T1512,entity_matcher_rejected,টাটা সাম্রাজ্যের উত্তরাধিকারী কে হচ্ছেন,https://bangla.bdnews24.com/world/e35cc37a4c65,bdnews24.com,20241010223000,Entity matcher rejected (no positive signal or matched exclusion)
20241010224500-T998,entity_matcher_rejected,जागरण संपादकीय देश का मान बढ़ाने वाले रतन टाटा भारतीय कारोबार जगत को दिया नया आकार - Ratan Tata not only guided Tata Group but also gave new shape to Indian business in world,https://www.jagran.com/editorial/apnibaat-ratan-tata-not-only-guided-tata-group-but-also-gave-new-shape-to-indian-business-in-world-23813818.html,jagran.com,20241010224500,Entity matcher rejected (no positive signal or matched exclusion)
20241010230000-1049,entity_matcher_rejected,Ratan Tata's global vision should be India's too,https://www.thestar.com.my/business/insight/2024/10/11/ratan-tatas-global-vision-should-be-indias-too,thestar.com.my,20241010230000,Entity matcher rejected (no positive signal or matched exclusion)
20241010231500-1466,entity_matcher_rejected,"Ratan Tata : Great human being, super businessman, first Indian globalist",https://www.thesangaiexpress.com/Encyc/2024/10/10/R-Jagannathan-Courtesy-Swarajya-In-the-passing-of-Ratan-Naval-Tata-86-on-9-October-India-lost-an-extraor.html,thesangaiexpress.com,20241010231500,Entity matcher rejected (no positive signal or matched exclusion)
20241010231500-244,entity_matcher_rejected,Ratan Tata: Indian mogul who built a global powerhouse | Kuwait Times Newspaper,https://kuwaittimes.com/article/19923/business/ratan-tata-indian-mogul-who-built-a-global-powerhouse/,kuwaittimes.com,20241010231500,Entity matcher rejected (no positive signal or matched exclusion)
20241011004500-887,entity_matcher_rejected,"Tata Stocks: Tata stocks rally, D-St confident RNT values will sustain",https://economictimes.indiatimes.com/markets/stocks/news/tata-stocks-rally-d-st-confident-rnt-values-will-sustain/articleshow/114133055.cms,indiatimes.com,20241011004500,Entity matcher rejected (no positive signal or matched exclusion)
20241011011500-T1032,entity_matcher_rejected,"Stock Market Prediction today these shares including Trent and Page Industries showing bullish bias: आज Trent और Page Industries समेत ये शेयर लगाएंगे दौड़, तेजी के संकेत",https://navbharattimes.indiatimes.com/business/share-market/share-news/stock-market-prediction-today-these-shares-including-trent-and-page-industries-showing-bullish-bias/articleshow/114128760.cms,indiatimes.com,20241011011500,Entity matcher rejected (no positive signal or matched exclusion)
20241011011500-1051,entity_matcher_rejected,Ratan Tata was a decisive visionary who contributed significantly to India's growth story,https://indianexpress.com/article/opinion/columns/ratan-tata-was-a-decisive-visionary-who-contributed-significantly-to-indias-growth-story-9614518/,indianexpress.com,20241011011500,Entity matcher rejected (no positive signal or matched exclusion)
20241011011500-350,entity_matcher_rejected,India Inc budgets 70-90% bonus to retain talent,https://www.livemint.com/industry/human-resource/india-inc-budgets-70-90-bonus-to-retain-employees-hiring-salaries-corporate-companies-11728468237517.html,livemint.com,20241011011500,Entity matcher rejected (no positive signal or matched exclusion)
20241011011500-851,entity_matcher_rejected,2024 TCS New York City Marathon: NYRR names Olympic medalist Gabby Thomas as grand marshal,https://abc7ny.com/post/2024-tcs-new-york-city-marathon-nyrr-names-olympic-medalist-gabby-thomas-grand-marshal/15414203/,abc7ny.com,20241011011500,Entity matcher rejected (no positive signal or matched exclusion)
20241011013000-1348,entity_matcher_rejected,Buy or sell: Vaishali Parekh recommends three stocks to buy today — October 11,https://www.livemint.com/market/stock-market-news/buy-or-sell-vaishali-parekh-recommends-three-stocks-to-buy-today-october-11-11728569520391.html,livemint.com,20241011013000,Entity matcher rejected (no positive signal or matched exclusion)
20241011014500-1065,entity_matcher_rejected,Ratan Tata: Odisha Pays Tribute to Ratan Tata: A Legacy of Philanthropy and Industry | Bhubaneswar News,https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-pays-tribute-to-ratan-tata-a-legacy-of-philanthropy-and-industry/articleshow/114132158.cms,indiatimes.com,20241011014500,Entity matcher rejected (no positive signal or matched exclusion)
20241011020000-361,entity_matcher_rejected,Ratan Tata's mark on Bengaluru tech and business landscape,https://www.thehindu.com/news/cities/bangalore/ratan-tatas-mark-on-bengaluru-tech-and-business-landscape/article68741749.ece,thehindu.com,20241011020000,Entity matcher rejected (no positive signal or matched exclusion)
20241011020000-T581,entity_matcher_rejected,भारतीय अहसासों में सदैव रहेंगे अनमोल रतन,https://www.dainiktribuneonline.com/news/comment/precious-gems-will-always-remain-in-indian-sentiments/,dainiktribuneonline.com,20241011020000,Entity matcher rejected (no positive signal or matched exclusion)
20241011021500-T1126,entity_matcher_rejected,सामना अग्रलेख – देवाघरी देवदूत! रतन टाटा अमर आहेत…,https://www.saamana.com/saamana-editorial-on-ratan-tata-and-legacy/,saamana.com,20241011021500,Entity matcher rejected (no positive signal or matched exclusion)
20241011023000-470,entity_matcher_rejected,F&O Radar| Deploy Bull Call Spread in Nifty to gain from a cautiously bullish stance,https://economictimes.indiatimes.com/markets/options/fo-radar-deploy-bull-call-spread-in-nifty-to-gain-from-a-cautiously-bullish-stance/articleshow/114134380.cms,indiatimes.com,20241011023000,Entity matcher rejected (no positive signal or matched exclusion)
20241011030000-836,entity_matcher_rejected,"Pressure amps up on Infosys, Wipro likely to beat high expectations",https://www.business-standard.com/markets/news/pressure-amps-up-on-infosys-wipro-likely-to-beat-high-expectations-124101100071_1.html,business-standard.com,20241011030000,Entity matcher rejected (no positive signal or matched exclusion)
20241011031500-1096,entity_matcher_rejected,"India's Ratan Tata, the man who knew how to 'think big and bold' | Obituaries News",https://www.aljazeera.com/economy/2024/10/11/indias-ratan-tata-the-man-who-knew-how-to-think-big-and-bold,aljazeera.com,20241011031500,Entity matcher rejected (no positive signal or matched exclusion)
20241011033000-963,entity_matcher_rejected,"Q2 earnings: Pressure amps up on Infosys, Wipro to beat high expectations amid India correction woes",https://economictimes.indiatimes.com/markets/stocks/news/pressure-amps-up-on-infosys-wipro-to-beat-high-expectations-amid-india-correction-woes/articleshow/114134986.cms,indiatimes.com,20241011033000,Entity matcher rejected (no positive signal or matched exclusion)
20241011034500-567,entity_matcher_rejected,Ratan Tata dies at 86: Industrialist was a beacon of India's growth story,https://www.straitstimes.com/asia/south-asia/indian-industrialist-ratan-tata-a-beacon-of-india-s-growth-story-dies-at-86,straitstimes.com,20241011034500,Entity matcher rejected (no positive signal or matched exclusion)
20241011034500-T1634,entity_matcher_rejected,"Share Market Live Updates 11 October nse bse sensex nifty top gainers losers Share Market Live Updates 11 October: शेयर मार्केट में बढ़त रहेगी बरकरार या चलेगी गिरावट की बयार, देखें संकेत, बिज़नेस न्यूज़",https://www.livehindustan.com/business/share-market-live-updates-11-october-nse-bse-sensex-nifty-top-gainers-losers-201728611681168.html,livehindustan.com,20241011034500,Entity matcher rejected (no positive signal or matched exclusion)
20241011040000-751,entity_matcher_rejected,How To Watch The 2024 Chicago Marathon,https://www.flotrack.org/articles/12893256-how-to-watch-the-2024-chicago-marathon,flotrack.org,20241011040000,Entity matcher rejected (no positive signal or matched exclusion)
20241011041500-T1098,entity_matcher_rejected,Les actions indiennes devraient ouvrir en légère hausse ; TCS en ligne de mire,https://www.zonebourse.com/cours/indice/NIFTY-50-9743680/actualite/Les-actions-indiennes-devraient-ouvrir-en-legere-hausse-TCS-en-ligne-de-mire-48047881/,zonebourse.com,20241011041500,Entity matcher rejected (no positive signal or matched exclusion)
20241011044500-T443,entity_matcher_rejected,"लेख: रतन टाटा को बड़ी विरासत मिली थी, उन्होंने इसे हर क्षेत्र में फैलाया",https://navbharattimes.indiatimes.com/business/business-news/ratan-tata-had-inherited-a-great-legacy-he-made-it-global/articleshow/114135968.cms,indiatimes.com,20241011044500,Entity matcher rejected (no positive signal or matched exclusion)
20241011050000-339,entity_matcher_rejected,Indices: Stock market update: Nifty IT index advances 0.37% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-it-index-advances-0-37-in-an-upbeat-market/articleshow/114137601.cms,indiatimes.com,20241011050000,Entity matcher rejected (no positive signal or matched exclusion)
20241011050000-493,entity_matcher_rejected,active stocks: Share market update: Most active stocks of the day in terms of total traded value,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-of-the-day-in-terms-of-total-traded-value/articleshow/114137859.cms,indiatimes.com,20241011050000,Entity matcher rejected (no positive signal or matched exclusion)
